http://epos-ip.org/WP16/Paleomagnetic/Instrument/Demagnetizer/Thermal/IPGP-Oven1, "IPGP-Oven1"
http://epos-ip.org/WP16/Paleomagnetic/Instrument/Demagnetizer/Thermal/IPGP-Oven2, "IPGP-Oven2"
http://epos-ip.org/WP16/Paleomagnetic/Instrument/Demagnetizer/Thermal/IPGP-Oven3, "IPGP-Oven3"
http://epos-ip.org/WP16/Paleomagnetic/Instrument/Demagnetizer/Thermal/IPGP-Oven4, "IPGP-Oven4"
http://epos-ip.org/WP16/Paleomagnetic/Instrument/Demagnetizer/Thermal/IPGP-Oven5, "IPGP-Oven5"
http://epos-ip.org/WP16/Paleomagnetic/Instrument/Demagnetizer/Thermal/IPGP-SMOven1+2, "IPGP-SMOven1&2"
http://epos-ip.org/WP16/Paleomagnetic/Instrument/Demagnetizer/Thermal/IRM-TD, "IRM-TD"
http://epos-ip.org/WP16/Paleomagnetic/Instrument/Demagnetizer/Thermal/SIO-Odette, "SIO-Odette"
http://epos-ip.org/WP16/Paleomagnetic/Instrument/Cryostat, ""
http://epos-ip.org/WP16/Paleomagnetic/Instrument/Cryostat/AGM, ""
http://epos-ip.org/WP16/Paleomagnetic/Instrument/Cryostat/AGM/IRM-AGMC, "IRM-AGMC"
http://epos-ip.org/WP16/Paleomagnetic/Instrument/Cryostat/VSM, ""
http://epos-ip.org/WP16/Paleomagnetic/Instrument/Cryostat/VSM/IRM-VSM1C, "IRM-VSM1C"
http://epos-ip.org/WP16/Paleomagnetic/Instrument/Cryostat/VSM/IRM-VSM3C, "IRM-VSM3C"
http://epos-ip.org/WP16/Paleomagnetic/Instrument/DomainImager, ""
http://epos-ip.org/WP16/Paleomagnetic/Instrument/DomainImager/MagneticForceMicroscope, ""
http://epos-ip.org/WP16/Paleomagnetic/Instrument/DomainImager/MagnetoOpticKerrEffect, ""
http://epos-ip.org/WP16/Paleomagnetic/Instrument/DomainImager/MagneticForceMicroscope/RM-MFM, "RM-MFM"
http://epos-ip.org/WP16/Paleomagnetic/Instrument/DomainImager/MagnetoOpticKerrEffect/IRM-MOKE, "IRM-MOKE"
http://epos-ip.org/WP16/Paleomagnetic/Instrument/Furnace, ""
http://epos-ip.org/WP16/Paleomagnetic/Instrument/Furnace/Bridge, ""
http://epos-ip.org/WP16/Paleomagnetic/Instrument/Furnace/Bridge/RM-KappaF, "RM-KappaF"
http://epos-ip.org/WP16/Paleomagnetic/Instrument/Furnace/Bridge/IRM-KappaFAr, "IRM-KappaFAr"
http://epos-ip.org/WP16/Paleomagnetic/Instrument/Furnace/VSM, ""
http://epos-ip.org/WP16/Paleomagnetic/Instrument/Furnace/VSM/IRM-VSM1F, "IRM-VSM1F"
http://epos-ip.org/WP16/Paleomagnetic/Instrument/Furnace/VSM/IRM-VSM2F, "IRM-VSM2F"
http://epos-ip.org/WP16/Paleomagnetic/Instrument/Magnetizer, ""
http://epos-ip.org/WP16/Paleomagnetic/Instrument/Magnetometer, ""
http://epos-ip.org/WP16/Paleomagnetic/Instrument/Magnetostrictometer, ""
http://epos-ip.org/WP16/Paleomagnetic/Instrument/PulseMagnetizer, ""
http://epos-ip.org/WP16/Paleomagnetic/Instrument/Spectrometer, ""
http://epos-ip.org/WP16/Paleomagnetic/Instrument/Susceptometer, ""
http://epos/WP16Vocabulary/AnalogueMaterial/Microsphere,"Microspheres"
http://epos/WP16Vocabulary/AnalogueMaterial/Microsphere/Glassy,"Glassy"
http://epos/WP16Vocabulary/AnalogueMaterial/Microsphere/Siliceus,"Siliceus"
http://epos/WP16Vocabulary/AnalogueMaterial/PVCRoods,"PVC rods"
http://epos/WP16Vocabulary/AnalogueMaterial/PolycristallineCaTiO3,"Polycrystalline CaTiO3"
http://epos/WP16Vocabulary/AnalogueMaterial/Sand,"Sand"
http://epos/WP16Vocabulary/AnalogueMaterial/Sand/Corundum,"Corundum Sand"
http://epos/WP16Vocabulary/AnalogueMaterial/Sand/Quartz,"Quartz Sand"
http://epos/WP16Vocabulary/AnalogueMaterial/Sand/Feldspar,"Feldspar Sand"
http://epos/WP16Vocabulary/AnalogueMaterial/GlassFragments,"Glass fragments"
http://epos/WP16Vocabulary/AnalogueMaterial/RubberPellet,"Rubber"
http://epos/WP16Vocabulary/AnalogueMaterial/Sugar,"Sugar"
http://epos/WP16Vocabulary/AnalogueMaterial/AluminaPowder,"Alumina Powder"
http://epos/WP16Vocabulary/AnalogueMaterial/IronPowder,"Iron Powder"
http://epos/WP16Vocabulary/AnalogueMaterial/Ignimbrite,"Ignimbrite"
http://epos/WP16Vocabulary/AnalogueMaterial/Graphyte,"Graphyte"
http://epos/WP16Vocabulary/AnalogueMaterial/Plastic,"Plastic"
http://epos/WP16Vocabulary/AnalogueMaterial/Flour,"Flour"
http://epos/WP16Vocabulary/AnalogueMaterial/Flour/Rice,"Rice"
http://epos/WP16Vocabulary/AnalogueMaterial/Air,"Air"
http://epos/WP16Vocabulary/AnalogueMaterial/Nitrogen,"Nitrogen"
http://epos/WP16Vocabulary/AnalogueMaterial/VegetableOil,"Vegetable oil"
http://epos/WP16Vocabulary/AnalogueMaterial/Water,"Water"
http://epos/WP16Vocabulary/AnalogueMaterial/Pyrex,"Pyrex"
http://epos/WP16Vocabulary/AnalogueMaterial/WatSaturatedPaste,"Water saturated paste"
http://epos/WP16Vocabulary/AnalogueMaterial/GoldenSyrup,"Golden syrup"
http://epos/WP16Vocabulary/AnalogueMaterial/Carbopol,"Carbopol"
http://epos/WP16Vocabulary/AnalogueMaterial/Clay,"Clay"
http://epos/WP16Vocabulary/AnalogueMaterial/Paraffin,"Paraffin"
http://epos/WP16Vocabulary/AnalogueMaterial/Silicon,"Silicon/Silly putty/PDMS"
http://epos/WP16Vocabulary/AnalogueMaterial/Plasticine,"Plasticine"
http://epos/WP16Vocabulary/AnalogueMaterial/Cement,"Cement-Plaster"
http://epos/WP16Vocabulary/AnalogueMaterial/Gelatine,"Gelatine"
http://epos/WP16Vocabulary/AnalogueMaterial/Gelatine/PigSkin,"Pig skin"
http://epos/WP16Vocabulary/AnalogueMaterial/Gelatine/K-caragean,"K-caragean"
http://epos/WP16Vocabulary/AnalogueMaterial/Gelatine/GellanGum,"Gellan gum"
http://epos/WP16Vocabulary/AnalogueMaterial/Gelatine/Xantan,"Xantan"
http://epos/WP16Vocabulary/AnalogueMaterial/Natrosol,"Natrosol"
http://epos/WP16Vocabulary/AnalogueMaterial/Glycerine,"Glycerine"
http://epos/WP16Vocabulary/AnalogueMaterial/FoamRubber,"Foam rubber"
http://epos/WP16Vocabulary/AnalogueMaterial/FoamGlass,"Foam glass"
