http://resource.geosciml.org/classifier/ics/ischart/Callovian,Callovian
http://resource.geosciml.org/classifier/ics/ischart/Calymmian,Calymmian
http://resource.geosciml.org/classifier/ics/ischart/Cambrian,Cambrian
http://resource.geosciml.org/classifier/ics/ischart/CambrianSeries2,"Cambrian Series 2"
http://resource.geosciml.org/classifier/ics/ischart/CambrianSeries3,"Cambrian Series 3"
http://resource.geosciml.org/classifier/ics/ischart/CambrianStage10,"Cambrian-Stage 10"
http://resource.geosciml.org/classifier/ics/ischart/CambrianStage2,"Cambrian-Stage 2"
http://resource.geosciml.org/classifier/ics/ischart/CambrianStage3,"Cambrian-Stage 3"
http://resource.geosciml.org/classifier/ics/ischart/CambrianStage4,"Cambrian-Stage 4"
http://resource.geosciml.org/classifier/ics/ischart/CambrianStage5,"Cambrian-Stage 5"
http://resource.geosciml.org/classifier/ics/ischart/Campanian,Campanian
http://resource.geosciml.org/classifier/ics/ischart/Capitanian,Capitanian
http://resource.geosciml.org/classifier/ics/ischart/Carboniferous,Carboniferous
http://resource.geosciml.org/classifier/ics/ischart/Carnian,Carnian
http://resource.geosciml.org/classifier/ics/ischart/Cenomanian,Cenomanian
http://resource.geosciml.org/classifier/ics/ischart/Cenozoic,Cenozoic
http://resource.geosciml.org/classifier/ics/ischart/Changhsingian,Changhsingian
http://resource.geosciml.org/classifier/ics/ischart/Chattian,Chattian
http://resource.geosciml.org/classifier/ics/ischart/Cisuralian,Cisuralian
http://resource.geosciml.org/classifier/ics/ischart/Coniacian,Coniacian
http://resource.geosciml.org/classifier/ics/ischart/Cretaceous,Cretaceous
http://resource.geosciml.org/classifier/ics/ischart/Cryogenian,Cryogenian
http://resource.geosciml.org/classifier/ics/ischart/Danian,Danian
http://resource.geosciml.org/classifier/ics/ischart/Dapingian,Dapingian
http://resource.geosciml.org/classifier/ics/ischart/Darriwilian,Darriwilian
http://resource.geosciml.org/classifier/ics/ischart/Devonian,Devonian
http://resource.geosciml.org/classifier/ics/ischart/Drumian,Drumian
http://resource.geosciml.org/classifier/ics/ischart/Ectasian,Ectasian
http://resource.geosciml.org/classifier/ics/ischart/Ediacaran,Ediacaran
http://resource.geosciml.org/classifier/ics/ischart/Eifelian,Eifelian
http://resource.geosciml.org/classifier/ics/ischart/Emsian,Emsian
http://resource.geosciml.org/classifier/ics/ischart/Eoarchean,Eoarchean
http://resource.geosciml.org/classifier/ics/ischart/Eocene,Eocene
http://resource.geosciml.org/classifier/ics/ischart/Eras,"Eras (all ranks) in the International Chronostratigraphic Chart"
http://resource.geosciml.org/classifier/ics/ischart/Famennian,Famennian
http://resource.geosciml.org/classifier/ics/ischart/Floian,Floian
http://resource.geosciml.org/classifier/ics/ischart/FormationOfEarth,"Formation of the earth"
http://resource.geosciml.org/classifier/ics/ischart/Fortunian,Fortunian
http://resource.geosciml.org/classifier/ics/ischart/Frasnian,Frasnian
http://resource.geosciml.org/classifier/ics/ischart/Furongian,Furongian
http://resource.geosciml.org/classifier/ics/ischart/Gelasian,Gelasian
http://resource.geosciml.org/classifier/ics/ischart/Givetian,Givetian
http://resource.geosciml.org/classifier/ics/ischart/Gorstian,Gorstian
http://resource.geosciml.org/classifier/ics/ischart/Guadalupian,Guadalupian
http://resource.geosciml.org/classifier/ics/ischart/Guzhangian,Guzhangian
http://resource.geosciml.org/classifier/ics/ischart/Gzhelian,Gzhelian
http://resource.geosciml.org/classifier/ics/ischart/Hadean,Hadean
http://resource.geosciml.org/classifier/ics/ischart/Hauterivian,Hauterivian
http://resource.geosciml.org/classifier/ics/ischart/Hettangian,Hettangian
